timestamp,month,date,hour,minute,temp,pressure,humidity,wind speed,wind direction,clouds,weather code
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80
2.01804E+11,4,21,19,30,287.72,1026,18,3.1,300,1,80